word,joy_score
examples,0.9171802997589111
tight,0.9168282151222229
Federal,0.9166774749755859
reactions,0.9165369868278503
company,0.9164279699325562
caution,0.9163277745246887
puts,0.9161813855171204
fed,0.916145384311676
birds,0.9161174297332764
protects,0.9160089492797852
efforts,0.9159511923789978
son,0.9151492118835449
Size,0.9151201844215393
Greece,0.9147863388061523
buses,0.9145978689193726
Amanda,0.9145160913467407
Under,0.9144731760025024
Revolution,0.9140835404396057
Creator,0.9138919711112976
crossing,0.913377583026886
username,0.9132336378097534
corners,0.913059651851654
scanning,0.9129945635795593
considerable,0.9128779172897339
Association,0.912524938583374
stress,0.9124512672424316
lifting,0.9121503233909607
roles,0.9119886159896851
Hotel,0.9119710922241211
Universal,0.9118272662162781
English,0.9116960763931274
model,0.9114322662353516
outcome,0.9113077521324158
teacher,0.9112967252731323
've,0.9108801484107971
bible,0.9107805490493774
Pink,0.9106705188751221
consideration,0.9105122685432434
sufficient,0.9104984402656555
demonstrates,0.910487949848175
THE,0.910101592540741
progress,0.910017728805542
Form,0.9098424911499023
matrix,0.9096877574920654
Matt,0.9092589020729065
section,0.9087694883346558
vitamins,0.9085569381713867
Roman,0.9084981083869934
streams,0.9084964394569397
Shoes,0.9084852933883667
PHP,0.9084348678588867
feature,0.9083776473999023
Name,0.9083435535430908
acquire,0.9082145094871521
territory,0.9082000255584717
legs,0.9081094264984131
Agent,0.907941460609436
velocity,0.9078707098960876
propaganda,0.9073446989059448
Joel,0.9072707295417786
sugar,0.9070535898208618
Over,0.9069522023200989
University,0.906882107257843
k,0.9068382978439331
Jamie,0.9068124890327454
beyond,0.9067835211753845
lemon,0.906741201877594
life,0.9063971042633057
Starting,0.9063556790351868
|,0.9062818884849548
strips,0.9062027931213379
Notice,0.9058780670166016
ft,0.9058179259300232
Live,0.9058143496513367
Mayor,0.9055855870246887
twin,0.9053440690040588
Polish,0.9052812457084656
browse,0.9052292704582214
Group,0.9050891399383545
establishment,0.9043864011764526
profits,0.904359757900238
lo,0.904213011264801
Release,0.904047966003418
bring,0.9037366509437561
Pool,0.9036871790885925
14,0.9036450386047363
produces,0.9036411046981812
doctrine,0.9036219120025635
article,0.9035657048225403
harvest,0.9031077027320862
receipt,0.9031011462211609
agent,0.9027997255325317
Financial,0.9024977087974548
Committee,0.9024816751480103
medium,0.9024457335472107
pre,0.9022442102432251
Anyways,0.9021196961402893
toilet,0.9020330309867859
Industry,0.9019350409507751
d,0.9019071459770203
Jonathan,0.9012368321418762
tubes,0.9012191295623779
factor,0.9010207653045654
plants,0.9008883237838745
Marvel,0.9008809924125671
Version,0.900846004486084
s,0.9006463885307312
buy,0.9005504846572876
Dogs,0.900536060333252
Kenya,0.8997611999511719
Tokyo,0.8996809124946594
contributed,0.8995817303657532
support,0.8995450139045715
worldwide,0.8994612693786621
34,0.8992540836334229
Target,0.8991253972053528
present,0.8989145755767822
bugs,0.8987003564834595
seeing,0.8983616828918457
were,0.898025393486023
Architecture,0.8979422450065613
spread,0.8974856734275818
Pro,0.8973350524902344
Radio,0.8971684575080872
zombies,0.8969075679779053
night,0.8961557149887085
choices,0.8957216143608093
clients,0.8955610990524292
Manhattan,0.894966721534729
bat,0.8949452042579651
sensation,0.8949191570281982
colleges,0.894856870174408
schedules,0.894616425037384
100,0.894412100315094
serve,0.8943538069725037
paper,0.8942129611968994
time,0.8939679861068726
social,0.8938674926757812
photographs,0.89386385679245
Code,0.8937496542930603
limits,0.893391489982605
wide,0.8932002186775208
Already,0.8930087685585022
�,0.8929862380027771
By,0.8927599191665649
Continue,0.8926728963851929
select,0.8925979137420654
sisters,0.892536997795105
intelligence,0.8922134637832642
toe,0.892069935798645
tags,0.8915393352508545
described,0.8915087580680847
pole,0.891481876373291
52,0.8914555907249451
tennis,0.8914494514465332
paintings,0.8913342952728271
forests,0.891142725944519
competing,0.8910353779792786
lining,0.8909767866134644
possibility,0.8908713459968567
Tool,0.8907535076141357
following,0.8906487822532654
contractor,0.8905388712882996
Japan,0.8903437256813049
ethical,0.8902022242546082
cats,0.8901737332344055
Boy,0.8898770809173584
Images,0.8894845247268677
hired,0.8889709115028381
This,0.8888658881187439
attention,0.8888438940048218
honour,0.8885985612869263
Mind,0.8885919451713562
queen,0.888568639755249
tunnel,0.8883458971977234
Songs,0.8881003260612488
Kelly,0.8880648016929626
Help,0.8877279162406921
Alaska,0.887464702129364
Alex,0.8872069716453552
survival,0.8871892690658569
smell,0.886915385723114
sketch,0.8866226077079773
DO,0.8864102363586426
17,0.8863407969474792
infant,0.8862534761428833
Global,0.886153519153595
surprise,0.8858686685562134
charged,0.8856979012489319
Way,0.8855772614479065
extending,0.8855350017547607
inputs,0.8853567838668823
Stars,0.8851586580276489
00,0.8849654793739319
Vermont,0.8849149942398071
towel,0.884734034538269
Calgary,0.8846213817596436
Thus,0.8843075037002563
licensing,0.8839660882949829
giant,0.8837753534317017
accuracy,0.8835989236831665
historic,0.8835241794586182
Society,0.8834089040756226
individually,0.8829003572463989
contacts,0.8819825649261475
method,0.8818509578704834
physical,0.8817861676216125
barrel,0.8817611336708069
ranks,0.8817452788352966
demanding,0.8815707564353943
wishing,0.8812813758850098
click,0.8810624480247498
Sean,0.8810417056083679
versus,0.8807491660118103
neutral,0.8805234432220459
Grant,0.8804715275764465
fairly,0.8802549242973328
discharge,0.8793097734451294
trainer,0.8791278600692749
Watch,0.8788270354270935
Rob,0.8786261081695557
mild,0.8784118890762329
machines,0.8782195448875427
Support,0.8780934810638428
simultaneously,0.8780877590179443
patent,0.8777969479560852
honor,0.8776258826255798
Hence,0.8774423599243164
advanced,0.8771005868911743
mounted,0.8770825862884521
Updates,0.8767637014389038
path,0.8766796588897705
accordingly,0.8766001462936401
28,0.8765819072723389
managing,0.8763632774353027
constructed,0.8760814070701599
Amazon,0.8758255839347839
silver,0.8756507039070129
exhibited,0.8755524754524231
boundaries,0.875547468662262
functionality,0.8754667043685913
declared,0.8754225969314575
compiled,0.8752498030662537
pins,0.8752222061157227
allowing,0.8748008012771606
democracy,0.8742893934249878
Latin,0.8742319345474243
evil,0.8742228150367737
consultant,0.8739112615585327
writing,0.8736051917076111
Beginning,0.8734797239303589
embrace,0.8733264207839966
infections,0.8732505440711975
southern,0.8730702996253967
given,0.8730090260505676
owner,0.8728882074356079
basis,0.8724028468132019
earnings,0.8723466992378235
probability,0.8721610307693481
Chapter,0.8719396591186523
compelling,0.8714717626571655
classification,0.871346652507782
supports,0.8712548613548279
AT,0.8704445362091064
Published,0.870411217212677
increase,0.8701795935630798
Muslim,0.8701615333557129
Primary,0.8700765371322632
steep,0.8699255585670471
tackle,0.869844913482666
floating,0.8698185682296753
basement,0.8697534203529358
deserve,0.8692733645439148
mapping,0.8691692352294922
Katie,0.8691299557685852
cloth,0.8690908551216125
Need,0.8687560558319092
Portland,0.8682286739349365
amongst,0.8681798577308655
visited,0.86760014295578
youth,0.8675106763839722
someday,0.8673098683357239
convinced,0.8672478199005127
swap,0.8672192096710205
MC,0.8667561411857605
acid,0.8664102554321289
come,0.8663990497589111
connecting,0.8663605451583862
premiere,0.8662272095680237
charge,0.8660739064216614
Consider,0.865953266620636
composed,0.8658782839775085
09,0.8656374216079712
>,0.8653954267501831
teams,0.8652012944221497
oil,0.8649232983589172
2,0.8649202585220337
Trail,0.8648862838745117
Dr.,0.8648406863212585
Andrew,0.8648115396499634
cab,0.8648106455802917
labels,0.864803671836853
grid,0.8646772503852844
showed,0.8645763993263245
status,0.8645146489143372
wiki,0.8642383217811584
want,0.8641403913497925
Giants,0.863875687122345
Emily,0.8637111186981201
Los,0.8630674481391907
demands,0.8627073764801025
kicking,0.8626664280891418
champion,0.8619399666786194
B.,0.8611059188842773
underground,0.860885739326477
turkey,0.860379159450531
performance,0.8603630661964417
sequence,0.8602532148361206
Off,0.8602304458618164
26,0.8599804639816284
numerous,0.859938383102417
Eastern,0.8597644567489624
Red,0.8595341444015503
Temple,0.8594155311584473
Seattle,0.8592938780784607
massive,0.858896791934967
Rio,0.858674168586731
Dutch,0.8585693836212158
parking,0.8580792546272278
16,0.8577752113342285
locations,0.8576938509941101
National,0.8571781516075134
Gardens,0.8570160269737244
forward,0.8568387627601624
apartment,0.8568149209022522
Madrid,0.8564572334289551
iPad,0.8563563823699951
Women,0.856285572052002
35,0.8562597036361694
separately,0.8560677170753479
Labor,0.855593740940094
restaurant,0.8555523753166199
Deal,0.8555363416671753
tabs,0.8555021286010742
Morning,0.8552075028419495
lesson,0.8551502823829651
submitted,0.8548470735549927
round,0.8547763228416443
today,0.8544720411300659
beds,0.8542740941047668
terror,0.854080080986023
variant,0.8539280891418457
Systems,0.8537275195121765
discipline,0.8535204529762268
Self,0.8534895777702332
vinegar,0.8531578183174133
fully,0.8529485464096069
Venus,0.8517642021179199
salmon,0.8517253994941711
sticky,0.851449728012085
carrier,0.8512285351753235
increased,0.8511015772819519
renewal,0.8510529398918152
Leader,0.8503198623657227
13,0.8502143621444702
700,0.8500373363494873
Birmingham,0.8499431610107422
You,0.8496943116188049
Jake,0.8495070934295654
2012,0.849267303943634
civilization,0.8489241600036621
premium,0.8488477468490601
cartoon,0.8485665917396545
exhibit,0.8484416007995605
Young,0.8481900095939636
clutch,0.847985565662384
Interesting,0.8474804759025574
ownership,0.8474591374397278
hopefully,0.8473564386367798
stones,0.8468576073646545
P,0.8464577794075012
DS,0.8464196920394897
transactions,0.8463736772537231
leather,0.8460628986358643
Villa,0.8458521366119385
fingers,0.8457797765731812
foster,0.8456410765647888
distinct,0.845312237739563
blonde,0.8453073501586914
supply,0.8452965617179871
doors,0.8446521759033203
item,0.8445622324943542
number,0.8442956209182739
users,0.8442055583000183
of,0.8439875841140747
therapy,0.8437395095825195
Weather,0.8436374068260193
batteries,0.8436211943626404
converted,0.8435027003288269
Lions,0.8433741927146912
Station,0.8426212072372437
Inn,0.842614471912384
honest,0.8425267934799194
evaluate,0.8422330617904663
comes,0.8418862819671631
Mission,0.8418727517127991
rooms,0.8414709568023682
defining,0.8412619233131409
rational,0.8411904573440552
2014,0.8406842947006226
detail,0.8404967188835144
tales,0.8404289484024048
Strategy,0.8401784896850586
regarding,0.8399131298065186
surveys,0.8398126363754272
Mexican,0.8397517800331116
Paradise,0.8396050930023193
Those,0.8395973443984985
derived,0.8389198184013367
...,0.8382198214530945
25,0.8381083011627197
"1,000",0.8379896283149719
Vintage,0.8379718065261841
muscles,0.8377134799957275
mobility,0.8374212384223938
tax,0.8373236060142517
15,0.8369502425193787
greater,0.8367237448692322
requested,0.8361408114433289
theoretical,0.8349315524101257
Artist,0.8349115252494812
whole,0.8348848223686218
climate,0.8348040580749512
fever,0.8346543908119202
lace,0.8345698118209839
sweater,0.834528923034668
Call,0.8343650102615356
settings,0.8342898488044739
you,0.8342150449752808
testimony,0.8340718150138855
Status,0.8325726389884949
educate,0.8325003385543823
procedures,0.8322969079017639
99,0.8320172429084778
values,0.8305690884590149
premier,0.8302282691001892
Africa,0.8299252390861511
Honda,0.8299160003662109
trick,0.8299031853675842
Share,0.8298256993293762
exclusively,0.8297863602638245
initiated,0.829764187335968
N.,0.8295208215713501
Justin,0.8287548422813416
husband,0.8286320567131042
family,0.8275725245475769
entry,0.8275324106216431
Jo,0.8274280428886414
thy,0.8273733854293823
stream,0.8269522786140442
Prince,0.8267624378204346
formal,0.8267316818237305
Girl,0.8265319466590881
iron,0.8264915347099304
university,0.8262825012207031
timing,0.8262450695037842
lot,0.8259061574935913
flower,0.8258881568908691
England,0.8255801200866699
tricky,0.8246237635612488
sounded,0.8246015906333923
fare,0.8241536021232605
Bag,0.8241099119186401
08,0.8240056037902832
carriers,0.8238744139671326
possible,0.823835551738739
behaviors,0.8237854242324829
vital,0.8233504295349121
develop,0.8232882022857666
Model,0.8232080936431885
devices,0.8227145075798035
vs.,0.8226426839828491
Language,0.8223696351051331
i,0.8221355080604553
William,0.8217536211013794
organisation,0.8210918307304382
representatives,0.8208913207054138
Claire,0.8205503225326538
tire,0.8203770518302917
civil,0.820295512676239
Anyone,0.8202731609344482
countless,0.8201963901519775
qualify,0.8199642896652222
associated,0.8199384212493896
39,0.8197376728057861
tomatoes,0.8196192383766174
increasing,0.8195619583129883
genes,0.8193582892417908
inflammation,0.8192299008369446
offense,0.819155216217041
circle,0.8191409707069397
Jeremy,0.8187878131866455
description,0.8187500834465027
use,0.8185549974441528
amounts,0.8184762001037598
on,0.8183145523071289
what,0.8182437419891357
being,0.8181692957878113
whatever,0.8171185851097107
implemented,0.8170986175537109
assessed,0.8168287873268127
Purple,0.8167337775230408
posters,0.81597501039505
soap,0.8152753710746765
’,0.815158486366272
programmes,0.8151003122329712
Idaho,0.8150022625923157
Thanksgiving,0.8147999048233032
112,0.8141329884529114
marks,0.8141295313835144
Nicholas,0.813957154750824
automatic,0.813949465751648
aggressive,0.8133586645126343
priorities,0.8129205703735352
Centre,0.8126376867294312
consistency,0.8121665120124817
curve,0.8121402263641357
cooked,0.81130051612854
nation,0.8112742304801941
while,0.8111147880554199
attract,0.8110973834991455
opening,0.8100450038909912
Japanese,0.8089027404785156
downtown,0.8087095618247986
outcomes,0.8084777593612671
competitors,0.8083996772766113
Yellow,0.8080576062202454
Skin,0.8075056672096252
instant,0.8072232007980347
Star,0.8071705102920532
sub,0.8070372939109802
category,0.80672687292099
hip,0.8060474395751953
student,0.8060240149497986
'm,0.8059044480323792
Allow,0.8058309555053711
runs,0.8052048683166504
Chris,0.8048221468925476
nuclear,0.8046178221702576
reduction,0.8045607209205627
Victoria,0.8043473958969116
upper,0.8040998578071594
Audio,0.8036965727806091
37,0.8036933541297913
hearing,0.802961528301239
national,0.8027310967445374
pilot,0.801941990852356
faces,0.8008719682693481
im,0.7999541759490967
overseas,0.7995551824569702
submission,0.7991070747375488
areas,0.7981504201889038
Points,0.798121452331543
my,0.7973467111587524
Asia,0.7972812056541443
wheel,0.7969025373458862
functioning,0.7962597012519836
pages,0.7958733439445496
pepper,0.7958575487136841
determined,0.7958319187164307
Adam,0.7952576875686646
CT,0.7945647835731506
annually,0.7939784526824951
V.,0.7938001751899719
Android,0.7934955954551697
knife,0.7932038307189941
glue,0.7931130528450012
Austria,0.7929605841636658
practices,0.7928267121315002
donations,0.7917425036430359
Tampa,0.7916966676712036
shade,0.7907253503799438
improves,0.790132462978363
Philip,0.7901026606559753
kindly,0.7897322773933411
gained,0.7895085215568542
contrast,0.789395272731781
brains,0.7893773317337036
Pay,0.789359450340271
Home,0.7891892790794373
molecules,0.7891477346420288
